,,,,,,518,31/12/2017,40-49,3217,6293,51.12029239,,,,,,,,,518,31/01/2012,South Asian,5263,6930,75.94516595,,518,31/03/2012,1 - least deprived,26804,39502,67.85479216,,518,31/03/2010,Transient Ischeamic Attack,8349,12731,65.58008012
,,,,,,519,31/12/2017,60-69,29914,40078,74.63945307,,,,,,,,,519,31/12/2011,South Asian,5245,6909,75.91547257,,519,29/02/2012,1 - least deprived,26775,39536,67.72308782,,519,28/02/2010,Transient Ischeamic Attack,8250,12700,64.96062992
,,,,,,520,31/12/2017,25-39,364,1634,22.27662179,,,,,,,,,520,30/11/2011,South Asian,5274,6890,76.54571843,,520,31/01/2012,1 - least deprived,26730,39516,67.64348618,,520,31/01/2010,Transient Ischeamic Attack,8168,12666,64.48760461
,,,,,,521,31/01/2018,50-59,14269,22263,64.09288955,,,,,,,,,521,31/10/2011,South Asian,5274,6889,76.55682973,,521,31/12/2011,1 - least deprived,26691,39509,67.55675922,,521,31/12/2009,Transient Ischeamic Attack,8180,12647,64.6793706
,,,,,,522,31/01/2018,70+,79420,110579,71.82195534,,,,,,,,,522,30/09/2011,South Asian,5247,6865,76.43117261,,522,30/11/2011,1 - least deprived,26676,39536,67.47268312,,522,30/11/2009,Transient Ischeamic Attack,8191,12591,65.05440394
,,,,,,523,31/01/2018,40-49,3255,6304,51.63388325,,,,,,,,,523,31/08/2011,South Asian,5196,6844,75.92051432,,523,31/10/2011,1 - least deprived,26472,39496,67.02450881,,523,31/10/2009,Transient Ischeamic Attack,8139,12534,64.93537578
,,,,,,524,31/01/2018,60-69,29965,40086,74.75178367,,,,,,,,,524,31/07/2011,South Asian,5171,6831,75.69901918,,524,30/09/2011,1 - least deprived,26493,39455,67.14738309,,524,30/09/2009,Transient Ischeamic Attack,8069,12480,64.65544872
,,,,,,525,31/01/2018,25-39,361,1643,21.97200243,,,,,,,,,525,30/06/2011,South Asian,5140,6791,75.68841113,,525,31/08/2011,1 - least deprived,26468,39438,67.11293676,,525,31/08/2009,Transient Ischeamic Attack,8012,12416,64.52963918
,,,,,,526,28/02/2018,50-59,14318,22225,64.42294713,,,,,,,,,526,31/05/2011,South Asian,5095,6748,75.50385299,,526,31/07/2011,1 - least deprived,26373,39432,66.88222763,,526,31/07/2009,Transient Ischeamic Attack,8000,12366,64.69351448
,,,,,,527,28/02/2018,70+,79281,110444,71.78389048,,,,,,,,,527,30/04/2011,South Asian,5040,6728,74.91082045,,527,30/06/2011,1 - least deprived,26458,39423,67.11310656,,527,30/06/2009,Transient Ischeamic Attack,7944,12334,64.40732933
,,,,,,528,28/02/2018,40-49,3269,6268,52.15379706,,,,,,,,,528,31/03/2011,South Asian,5058,6712,75.35756853,,528,31/05/2011,1 - least deprived,26366,39411,66.90010403,,528,31/05/2009,Transient Ischeamic Attack,7887,12266,64.2996902
,,,,,,529,28/02/2018,60-69,29850,40026,74.57652526,,,,,,,,,529,28/02/2011,South Asian,5010,6681,74.98877414,,529,30/04/2011,1 - least deprived,26249,39363,66.68444986,,529,31/01/2016,Angina,23227,32343,71.81461213
,,,,,,530,28/02/2018,25-39,370,1654,22.37001209,,,,,,,,,530,31/01/2011,South Asian,5014,6658,75.30790027,,530,31/03/2011,1 - least deprived,26261,39314,66.7980872,,530,31/12/2015,Angina,23377,32399,72.15346153
,,,,,,531,31/03/2018,50-59,14355,22258,64.4936652,,,,,,,,,531,31/12/2010,South Asian,4998,6631,75.37324687,,531,28/02/2011,1 - least deprived,26150,39260,66.60723383,,531,30/11/2015,Angina,23403,32461,72.09574566
,,,,,,532,31/03/2018,70+,79090,110464,71.59798667,,,,,,,,,532,30/11/2010,South Asian,5042,6622,76.14013893,,532,31/01/2011,1 - least deprived,26236,39239,66.86205051,,532,31/10/2015,Angina,23405,32447,72.13301692
,,,,,,533,31/03/2018,40-49,3249,6293,51.6287939,,,,,,,,,533,31/10/2010,South Asian,4988,6609,75.47284007,,533,31/12/2010,1 - least deprived,26262,39206,66.98464521,,533,30/09/2015,Angina,23534,32481,72.4546658
,,,,,,534,31/03/2018,60-69,29839,40057,74.49134983,,,,,,,,,534,30/09/2010,South Asian,4951,6574,75.3118345,,534,30/11/2010,1 - least deprived,26199,39236,66.77286166,,534,31/08/2015,Angina,23345,32504,71.82192961
,,,,,,535,31/03/2018,25-39,371,1657,22.38986119,,,,,,,,,535,31/08/2010,South Asian,4913,6565,74.83625286,,535,31/10/2010,1 - least deprived,26122,39238,66.57321984,,535,31/07/2015,Angina,23493,32490,72.30840259
,,,,,,536,30/04/2018,50-59,14266,22220,64.20342034,,,,,,,,,536,31/07/2010,South Asian,4913,6539,75.13381251,,536,30/09/2010,1 - least deprived,26083,39186,66.56203746,,536,30/06/2015,Angina,23511,32462,72.42622143
,,,,,,537,30/04/2018,70+,79071,110445,71.59310064,,,,,,,,,537,30/06/2010,South Asian,4845,6502,74.51553368,,537,31/08/2010,1 - least deprived,26019,39132,66.49034039,,537,31/05/2015,Angina,23417,32465,72.12998614
,,,,,,538,30/04/2018,40-49,3253,6326,51.42269997,,,,,,,,,538,31/05/2010,South Asian,4736,6468,73.22201608,,538,31/07/2010,1 - least deprived,26002,39122,66.46388221,,538,30/04/2015,Angina,23495,32464,72.37247413
,,,,,,539,30/04/2018,60-69,29817,40028,74.49035675,,,,,,,,,539,30/04/2010,South Asian,4814,6432,74.84452736,,539,30/06/2010,1 - least deprived,26011,39047,66.61459267,,539,31/03/2015,Angina,23571,32483,72.56411046
,,,,,,540,30/04/2018,25-39,375,1652,22.69975787,,,,,,,,,540,31/03/2010,South Asian,4826,6454,74.77533313,,540,31/05/2010,1 - least deprived,25921,39008,66.4504717,,540,28/02/2015,Angina,23585,32499,72.57146374
,,,,,,541,31/05/2018,50-59,14276,22227,64.22819094,,,,,,,,,541,28/02/2010,South Asian,4781,6445,74.18153607,,541,30/04/2010,1 - least deprived,25986,38975,66.67350866,,541,31/01/2015,Angina,23589,32527,72.52129001
,,,,,,542,31/05/2018,70+,79361,110656,71.71865963,,,,,,,,,542,31/01/2010,South Asian,4705,6425,73.22957198,,542,31/03/2010,1 - least deprived,26063,38998,66.83163239,,542,31/12/2014,Angina,23775,32670,72.77318641
,,,,,,543,31/05/2018,60-69,29895,40057,74.63115061,,,,,,,,,543,31/12/2009,South Asian,4754,6398,74.30447015,,543,28/02/2010,1 - least deprived,25933,38976,66.53581691,,543,30/11/2014,Angina,23744,32755,72.48969623
,,,,,,544,31/05/2018,40-49,3275,6328,51.75410872,,,,,,,,,544,30/11/2009,South Asian,4787,6399,74.80856384,,544,31/01/2010,1 - least deprived,25841,38962,66.32359735,,544,31/10/2014,Angina,23822,32840,72.53958587
,,,,,,545,31/05/2018,25-39,376,1648,22.81553398,,,,,,,,,545,31/07/2014,Black,2005,3099,64.69828977,,545,31/12/2009,1 - least deprived,25943,38947,66.61103551,,545,30/09/2014,Angina,23887,32924,72.5519378
,,,,,,546,30/06/2018,50-59,14248,22298,63.89810745,,,,,,,,,546,30/06/2014,Black,1947,3092,62.96895213,,546,30/11/2009,1 - least deprived,25984,38983,66.65469564,,546,31/08/2014,Angina,23871,32967,72.40877241
,,,,,,547,30/06/2018,70+,79293,110864,71.52276663,,,,,,,,,547,31/05/2014,Black,1968,3073,64.04165311,,547,31/10/2009,1 - least deprived,25988,38911,66.78831179,,547,31/07/2014,Angina,24016,33029,72.71185928
,,,,,,548,30/06/2018,60-69,29846,40056,74.51068504,,,,,,,,,548,30/04/2014,Black,1975,3051,64.73287447,,548,30/09/2009,1 - least deprived,25974,38849,66.85886381,,548,30/06/2014,Angina,24022,33051,72.68161326
,,,,,,549,30/06/2018,40-49,3256,6331,51.42947402,,,,,,,,,549,31/03/2014,Black,1978,3046,64.93762311,,549,31/08/2009,1 - least deprived,25850,38815,66.5979647,,549,31/05/2014,Angina,24081,33035,72.89541395
,,,,,,550,30/06/2018,25-39,374,1655,22.59818731,,,,,,,,,550,28/02/2014,Black,1953,3041,64.2222953,,550,31/07/2009,1 - least deprived,25876,38815,66.66494912,,550,30/04/2014,Angina,24228,33056,73.29380445
,,,,,,551,31/07/2018,50-59,14346,22317,64.28283371,,,,,,,,,551,31/01/2014,Black,1957,3057,64.01701014,,551,30/06/2009,1 - least deprived,25808,38803,66.51032137,,551,31/03/2014,Angina,24211,33083,73.18260134
,,,,,,552,31/07/2018,70+,79594,111162,71.60180637,,,,,,,,,552,31/12/2013,Black,1951,3037,64.24102733,,552,31/05/2009,1 - least deprived,25719,38792,66.29975253,,552,28/02/2014,Angina,24218,33162,73.02937097
,,,,,,553,31/07/2018,60-69,29819,40077,74.40427178,,,,,,,,,553,30/11/2013,Black,1933,3030,63.79537954,,553,31/01/2016,1 - least deprived,27426,40024,68.52388567,,553,31/01/2014,Angina,24282,33188,73.1649994
,,,,,,554,31/07/2018,40-49,3234,6317,51.19518759,,,,,,,,,554,31/10/2013,Black,1946,3033,64.1608968,,554,31/12/2015,1 - least deprived,27483,39995,68.71608951,,554,31/12/2013,Angina,24334,33291,73.09483043
,,,,,,555,31/07/2018,25-39,384,1668,23.02158273,,,,,,,,,555,30/09/2013,Black,1927,3024,63.72354497,,555,30/11/2015,1 - least deprived,27408,39934,68.63324485,,555,30/11/2013,Angina,24338,33412,72.84209266
,,,,,,556,31/08/2018,50-59,14418,22382,64.41783576,,,,,,,,,556,31/08/2013,Black,1940,3015,64.34494196,,556,31/10/2015,1 - least deprived,27440,39858,68.84439761,,556,31/10/2013,Angina,24398,33479,72.87553392
,,,,,,557,31/08/2018,70+,79632,111261,71.57224904,,,,,,,,,557,31/07/2013,Black,1910,3004,63.58189081,,557,30/09/2015,1 - least deprived,27548,39777,69.25610277,,557,30/09/2013,Angina,24341,33521,72.61418215
,,,,,,558,31/08/2018,60-69,29850,40063,74.50765045,,,,,,,,,558,30/06/2013,Black,1887,2986,63.19490958,,558,31/08/2015,1 - least deprived,27392,39775,68.86737901,,558,30/11/2021,Transient Ischeamic Attack,10654,15669,67.99412853
,,,,,,559,31/08/2018,40-49,3270,6328,51.67509482,,,,,,,,,559,31/05/2013,Black,1868,2961,63.086795,,559,31/07/2015,1 - least deprived,27551,39749,69.31243553,,559,31/10/2021,Transient Ischeamic Attack,10680,15783,67.66774377
,,,,,,560,31/08/2018,25-39,388,1676,23.150358,,,,,,,,,560,30/04/2013,Black,1844,2945,62.61460102,,560,30/06/2015,1 - least deprived,27487,39708,69.22282663,,560,30/09/2021,Transient Ischeamic Attack,10774,15881,67.84207544
,,,,,,561,30/09/2018,50-59,14356,22408,64.06640486,,,,,,,,,561,31/03/2013,Black,1834,2937,62.44467143,,561,31/05/2015,1 - least deprived,27279,39632,68.83074283,,561,31/08/2021,Transient Ischeamic Attack,10709,15916,67.28449359
,,,,,,562,30/09/2018,70+,79493,111423,71.34343897,,,,,,,,,562,28/02/2013,Black,1847,2946,62.6951799,,562,30/04/2015,1 - least deprived,27398,39512,69.34095971,,562,31/07/2021,Transient Ischeamic Attack,10809,16002,67.54780652
,,,,,,563,30/09/2018,60-69,29628,40065,73.94983152,,,,,,,,,563,31/01/2013,Black,1846,2933,62.93897034,,563,31/03/2015,1 - least deprived,27357,39429,69.38294149,,563,30/06/2021,Transient Ischeamic Attack,10862,16086,67.52455551
,,,,,,564,30/09/2018,25-39,379,1679,22.5729601,,,,,,,,,564,31/12/2012,Black,1816,2916,62.27709191,,564,28/02/2015,1 - least deprived,27335,39423,69.33769627,,564,31/05/2021,Transient Ischeamic Attack,10831,16132,67.13984627
,,,,,,565,30/09/2018,40-49,3178,6321,50.27685493,,,,,,,,,565,30/11/2012,Black,1811,2903,62.38374096,,565,31/01/2015,1 - least deprived,27273,39344,69.31933713,,565,30/04/2021,Transient Ischeamic Attack,10936,16226,67.3980032
,,,,,,566,31/10/2018,50-59,14325,22391,63.97659774,,,,,,,,,566,31/10/2012,Black,1818,2881,63.10308921,,566,31/12/2014,1 - least deprived,27338,39338,69.49514464,,566,31/03/2021,Transient Ischeamic Attack,11019,16310,67.55977928
,,,,,,567,31/10/2018,70+,79231,111382,71.13447415,,,,,,,,,567,30/09/2012,Black,1783,2872,62.0821727,,567,30/11/2014,1 - least deprived,27165,39281,69.1555714,,567,28/02/2021,Transient Ischeamic Attack,11016,16331,67.45453432
,,,,,,568,31/10/2018,60-69,29505,39974,73.81047681,,,,,,,,,568,31/08/2012,Black,1786,2867,62.29508197,,568,31/10/2014,1 - least deprived,27252,39301,69.34174703,,568,31/01/2021,Transient Ischeamic Attack,11037,16406,67.27416799
,,,,,,569,31/10/2018,25-39,371,1683,22.0439691,,,,,,,,,569,31/07/2012,Black,1806,2861,63.12478154,,569,30/09/2014,1 - least deprived,27309,39357,69.38791066,,569,31/12/2020,Transient Ischeamic Attack,11130,16508,67.42185607
,,,,,,570,31/10/2018,40-49,3185,6306,50.50745322,,,,,,,,,570,30/06/2012,Black,1797,2844,63.18565401,,570,31/08/2014,1 - least deprived,27240,39338,69.24602166,,570,30/11/2020,Transient Ischeamic Attack,11119,16579,67.06677122
,,,,,,571,30/11/2018,50-59,14232,22337,63.71491248,,,,,,,,,571,31/05/2012,Black,1774,2821,62.8855016,,571,31/07/2014,1 - least deprived,27459,39328,69.82048413,,571,31/10/2020,Transient Ischeamic Attack,11119,16655,66.76073251
,,,,,,572,30/11/2018,70+,78916,111178,70.98166904,,,,,,,,,572,30/04/2012,Black,1733,2821,61.43211627,,572,30/06/2014,1 - least deprived,27355,39287,69.62863034,,572,30/09/2020,Transient Ischeamic Attack,11159,16709,66.78436771
,,,,,,573,30/11/2018,60-69,29406,39865,73.76395334,,,,,,,,,573,31/03/2012,Black,1734,2810,61.70818505,,573,31/05/2014,1 - least deprived,27365,39248,69.723298,,573,31/08/2020,Transient Ischeamic Attack,11193,16802,66.6170694
,,,,,,574,30/11/2018,25-39,376,1688,22.27488152,,,,,,,,,574,29/02/2012,Black,1724,2822,61.09142452,,574,30/04/2014,1 - least deprived,27437,39234,69.9316919,,574,31/07/2020,Transient Ischeamic Attack,11310,16911,66.87954586
,,,,,,575,30/11/2018,40-49,3197,6310,50.66561014,,,,,,,,,575,31/01/2012,Black,1729,2811,61.50836001,,575,31/03/2014,1 - least deprived,27295,39222,69.59104584,,575,30/06/2020,Transient Ischeamic Attack,11309,17005,66.50396942
,,,,,,576,31/12/2018,50-59,14178,22353,63.42772782,,,,,,,,,576,31/12/2011,Black,1722,2808,61.32478632,,576,31/10/2009,3,24934,36652,68.02902979,,576,31/05/2020,Transient Ischeamic Attack,11367,17048,66.67644298
,,,,,,577,31/12/2018,70+,78746,111273,70.7682906,,,,,,,,,577,30/11/2011,Black,1753,2801,62.58479115,,577,30/09/2009,3,24921,36608,68.07528409,,577,30/04/2020,Transient Ischeamic Attack,11570,17115,67.60151914
,,,,,,578,31/12/2018,60-69,29374,39879,73.65781489,,,,,,,,,578,31/10/2011,Black,1724,2790,61.7921147,,578,31/08/2009,3,24795,36611,67.72554697,,578,31/03/2020,Transient Ischeamic Attack,11630,17273,67.33051583
,,,,,,579,31/12/2018,25-39,363,1695,21.4159292,,,,,,,,,579,30/09/2011,Black,1713,2776,61.7074928,,579,31/07/2009,3,24849,36616,67.8637754,,579,29/02/2020,Transient Ischeamic Attack,11683,17489,66.80198982
,,,,,,580,31/12/2018,40-49,3175,6303,50.37283833,,,,,,,,,580,31/08/2011,Black,1720,2752,62.5,,580,30/06/2009,3,24733,36574,67.62454202,,580,31/01/2020,Transient Ischeamic Attack,11787,17683,66.65724142
,,,,,,581,31/01/2019,50-59,14209,22340,63.60340197,,,,,,,,,581,31/07/2011,Black,1700,2750,61.81818182,,581,31/05/2009,3,24679,36572,67.48058624,,581,31/12/2019,Transient Ischeamic Attack,11797,17740,66.4994363
,,,,,,582,31/01/2019,70+,78859,111228,70.89851476,,,,,,,,,582,30/06/2011,Black,1680,2737,61.38107417,,582,30/11/2021,5 - most deprived,21168,29160,72.59259259,,582,30/11/2019,Transient Ischeamic Attack,11730,17730,66.15905245
,,,,,,583,31/01/2019,60-69,29398,39847,73.77719778,,,,,,,,,583,31/05/2011,Black,1640,2723,60.22769005,,583,31/10/2021,5 - most deprived,21128,29225,72.29426861,,583,31/10/2019,Transient Ischeamic Attack,11798,17770,66.39279685
,,,,,,584,31/01/2019,25-39,359,1702,21.09283196,,,,,,,,,584,30/04/2011,Black,1642,2729,60.16855991,,584,31/10/2020,3,24301,34498,70.44176474,,584,30/09/2019,Transient Ischeamic Attack,11751,17727,66.28871213
,,,,,,585,31/01/2019,40-49,3208,6316,50.79164028,,,,,,,,,585,31/03/2011,Black,1654,2703,61.19126896,,585,30/09/2020,3,24487,34507,70.96241342,,585,31/08/2019,Transient Ischeamic Attack,11766,17795,66.11969654
,,,,,,586,28/02/2019,50-59,14152,22200,63.74774775,,,,,,,,,586,28/02/2011,Black,1627,2693,60.41589306,,586,31/08/2020,3,24414,34699,70.35937635,,586,31/07/2019,Transient Ischeamic Attack,11695,17790,65.73917931
,,,,,,587,28/02/2019,70+,78245,110361,70.89914009,,,,,,,,,587,31/01/2011,Black,1619,2688,60.23065476,,587,31/07/2020,3,24657,34916,70.61805476,,587,30/06/2019,Transient Ischeamic Attack,11648,17780,65.51181102
,,,,,,588,28/02/2019,60-69,29254,39626,73.82526624,,,,,,,,,588,31/12/2010,Black,1632,2672,61.07784431,,588,30/06/2020,3,24696,35055,70.44929397,,588,31/05/2019,Transient Ischeamic Attack,11699,17836,65.592061
,,,,,,589,28/02/2019,25-39,374,1703,21.96124486,,,,,,,,,589,30/11/2010,Black,1633,2674,61.06955871,,589,31/05/2020,3,24632,35054,70.26872825,,589,30/04/2019,Transient Ischeamic Attack,11653,17807,65.44055708
,,,,,,590,28/02/2019,40-49,3199,6262,51.08591504,,,,,,,,,590,31/10/2010,Black,1606,2668,60.19490255,,590,30/04/2020,3,24947,35075,71.12473272,,590,31/03/2019,Transient Ischeamic Attack,11582,17761,65.21029221
,,,,,,591,31/03/2019,50-59,14183,22244,63.76101421,,,,,,,,,591,30/09/2010,Black,1607,2640,60.87121212,,591,31/03/2020,3,25044,35313,70.92005777,,591,28/02/2019,Transient Ischeamic Attack,11549,17704,65.23384546
,,,,,,592,31/03/2019,70+,78326,110363,70.97124942,,,,,,,,,592,31/08/2010,Black,1567,2628,59.62709285,,592,29/02/2020,3,24983,35535,70.30533277,,592,31/01/2019,Transient Ischeamic Attack,11641,17814,65.34747951
,,,,,,593,31/03/2019,60-69,29217,39614,73.7542283,,,,,,,,,593,31/07/2010,Black,1572,2623,59.93137629,,593,31/01/2020,3,25176,35799,70.32598676,,593,31/12/2018,Transient Ischeamic Attack,11554,17783,64.97216443
,,,,,,594,31/03/2019,25-39,380,1704,22.30046948,,,,,,,,,594,30/06/2010,Black,1570,2620,59.92366412,,594,31/12/2019,3,25222,35824,70.40531487,,594,30/11/2018,Transient Ischeamic Attack,11519,17714,65.02766174
,,,,,,595,31/03/2019,40-49,3177,6239,50.92162205,,,,,,,,,595,31/05/2010,Black,1555,2612,59.53292496,,595,30/11/2019,3,25139,35803,70.21478647,,595,31/10/2018,Transient Ischeamic Attack,11578,17700,65.41242938
,,,,,,596,30/04/2019,50-59,14171,22247,63.6984762,,,,,,,,,596,30/04/2010,Black,1576,2622,60.10678871,,596,31/10/2019,3,25214,35898,70.23789626,,596,30/09/2018,Transient Ischeamic Attack,11619,17707,65.61811713
,,,,,,597,30/04/2019,70+,78385,110428,70.98290289,,,,,,,,,597,31/03/2010,Black,1578,2647,59.6146581,,597,30/09/2019,3,25113,35881,69.98968814,,597,31/08/2018,Transient Ischeamic Attack,11615,17676,65.710568
,,,,,,598,30/04/2019,60-69,29321,39633,73.98127823,,,,,,,,,598,28/02/2010,Black,1537,2636,58.30804249,,598,31/08/2019,3,25154,36021,69.83148719,,598,31/07/2018,Transient Ischeamic Attack,11593,17641,65.71622924
,,,,,,599,30/04/2019,25-39,387,1712,22.60514019,,,,,,,,,599,31/01/2010,Black,1524,2624,58.07926829,,599,31/07/2019,3,25231,36050,69.9889043,,599,30/06/2018,Transient Ischeamic Attack,11490,17553,65.45889592
,,,,,,600,30/04/2019,40-49,3176,6249,50.82413186,,,,,,,,,600,31/12/2009,Black,1537,2620,58.66412214,,600,30/06/2019,3,25214,36180,69.69043671,,600,31/05/2018,Transient Ischeamic Attack,11511,17483,65.84110279
,,,,,,601,31/05/2019,50-59,14280,22276,64.10486622,,,,,,,,,601,30/11/2009,Black,1540,2616,58.86850153,,601,31/05/2019,3,25348,36374,69.68713917,,601,30/04/2018,Transient Ischeamic Attack,11467,17411,65.8606628
,,,,,,602,31/05/2019,70+,78734,110527,71.23508283,,,,,,,,,602,31/10/2009,Black,1537,2601,59.09265667,,602,30/04/2019,3,25239,36333,69.46577492,,602,31/03/2018,Transient Ischeamic Attack,11427,17353,65.85028525
,,,,,,603,31/05/2019,60-69,29381,39659,74.08406667,,,,,,,,,603,30/09/2009,Black,1551,2590,59.88416988,,603,31/03/2019,3,25248,36305,69.54413993,,603,28/02/2018,Transient Ischeamic Attack,11452,17282,66.26547853
,,,,,,604,31/05/2019,25-39,368,1703,21.60892543,,,,,,,,,604,31/08/2009,Black,1528,2582,59.17893106,,604,28/02/2019,3,25275,36287,69.65304379,,604,31/01/2018,Transient Ischeamic Attack,11477,17262,66.48708145
,,,,,,605,31/05/2019,40-49,3177,6263,50.7264889,,,,,,,,,605,31/07/2009,Black,1562,2584,60.44891641,,605,31/01/2019,3,25373,36422,69.66393938,,605,31/12/2017,Transient Ischeamic Attack,11429,17247,66.26659709
,,,,,,606,30/06/2019,50-59,14247,22246,64.04297402,,,,,,,,,606,30/06/2009,Black,1533,2574,59.55710956,,606,31/12/2018,3,25370,36477,69.55067577,,606,30/11/2017,Transient Ischeamic Attack,11440,17223,66.42280671
,,,,,,607,30/06/2019,70+,78339,110073,71.1700417,,,,,,,,,607,31/05/2009,Black,1506,2578,58.41737781,,607,30/11/2018,3,25459,36429,69.88662878,,607,31/10/2017,Transient Ischeamic Attack,11380,17149,66.35955449
,,,,,,608,30/06/2019,60-69,29198,39477,73.96205385,,,,,,,,,608,31/05/2017,South Asian,6724,8711,77.18976007,,608,31/10/2018,3,25552,36446,70.10920266,,608,30/09/2017,Transient Ischeamic Attack,11299,17120,65.99883178
,,,,,,609,30/06/2019,25-39,374,1706,21.92262603,,,,,,,,,609,30/04/2017,South Asian,6649,8668,76.70742963,,609,30/09/2018,3,25530,36533,69.88202447,,609,31/08/2017,Transient Ischeamic Attack,11318,17052,66.37344593
,,,,,,610,30/06/2019,40-49,3146,6241,50.40858837,,,,,,,,,610,31/03/2017,South Asian,6642,8627,76.9908427,,610,31/08/2018,3,25629,36476,70.26263845,,610,31/07/2017,Transient Ischeamic Attack,11300,17011,66.42760567
,,,,,,611,31/07/2019,50-59,14341,22248,64.45972672,,,,,,,,,611,28/02/2017,South Asian,6617,8600,76.94186047,,611,31/07/2018,3,25620,36441,70.30542521,,611,30/06/2017,Transient Ischeamic Attack,11260,16937,66.48166736
,,,,,,612,31/07/2019,70+,78632,109896,71.55128485,,,,,,,,,612,31/01/2017,South Asian,6599,8575,76.95626822,,612,30/06/2018,3,25488,36315,70.18587361,,612,31/05/2017,Transient Ischeamic Attack,11194,16877,66.32695384
,,,,,,613,31/07/2019,60-69,29290,39420,74.30238458,,,,,,,,,613,31/12/2016,South Asian,6584,8568,76.84407096,,613,31/05/2018,3,25536,36280,70.38588754,,613,30/11/2021,Peripheral Arterial Disease,10729,15594,68.80210337
,,,,,,614,31/07/2019,25-39,380,1698,22.37926973,,,,,,,,,614,30/11/2016,South Asian,6610,8532,77.47304266,,614,30/04/2018,3,25442,36214,70.25459767,,614,31/10/2021,Peripheral Arterial Disease,10709,15690,68.25366475
,,,,,,615,31/07/2019,40-49,3166,6229,50.82677797,,,,,,,,,615,31/12/2015,South Asian,6260,8138,76.92307692,,615,31/03/2018,3,25447,36244,70.2102417,,615,30/09/2021,Peripheral Arterial Disease,10810,15763,68.57831631
,,,,,,616,31/08/2019,50-59,14278,22230,64.22852002,,,,,,,,,616,30/11/2015,South Asian,6262,8103,77.28001975,,616,28/02/2018,3,25537,36230,70.48578526,,616,31/08/2021,Peripheral Arterial Disease,10769,15788,68.21003294
,,,,,,617,31/08/2019,70+,78598,109842,71.555507,,,,,,,,,617,31/10/2015,South Asian,6243,8081,77.25529019,,617,31/01/2018,3,25658,36375,70.53745704,,617,31/07/2021,Peripheral Arterial Disease,10809,15849,68.19988643
,,,,,,618,31/08/2019,60-69,29248,39354,74.3202724,,,,,,,,,618,30/09/2015,South Asian,6224,8052,77.29756582,,618,31/12/2017,3,25611,36466,70.23254538,,618,30/06/2021,Peripheral Arterial Disease,10841,15878,68.27686107
,,,,,,619,31/08/2019,25-39,375,1715,21.86588921,,,,,,,,,619,31/08/2015,South Asian,6133,8024,76.4332004,,619,30/11/2017,3,25734,36492,70.51956593,,619,31/05/2021,Peripheral Arterial Disease,10749,15889,67.65057587
,,,,,,620,31/08/2019,40-49,3125,6207,50.34638312,,,,,,,,,620,31/07/2015,South Asian,6199,7987,77.61362214,,620,31/10/2017,3,25665,36430,70.45017842,,620,30/04/2021,Peripheral Arterial Disease,10838,15911,68.11639746
,,,,,,621,30/09/2019,50-59,14213,22137,64.20472512,,,,,,,,,621,30/06/2015,South Asian,6162,7948,77.5289381,,621,30/09/2017,3,25553,36389,70.22177032,,621,31/03/2021,Peripheral Arterial Disease,10904,15947,68.37649715
,,,,,,622,30/09/2019,70+,78352,109484,71.56479486,,,,,,,,,622,30/11/2021,Other,1087,1616,67.26485149,,622,31/08/2017,3,25524,36349,70.21926325,,622,28/02/2021,Peripheral Arterial Disease,10923,15919,68.6161191
,,,,,,623,30/09/2019,60-69,29180,39235,74.37237161,,,,,,,,,623,31/10/2021,Other,1063,1607,66.14810205,,623,31/07/2017,3,25478,36286,70.21440776,,623,31/01/2021,Peripheral Arterial Disease,10931,15970,68.44708829
,,,,,,624,30/09/2019,40-49,3084,6173,49.95950105,,,,,,,,,624,30/09/2021,Other,1056,1594,66.24843162,,624,30/06/2017,3,25491,36237,70.34522725,,624,31/12/2020,Peripheral Arterial Disease,10997,16052,68.50859706
,,,,,,625,30/09/2019,25-39,384,1720,22.3255814,,,,,,,,,625,31/08/2021,Other,1053,1591,66.18478944,,625,31/05/2017,3,25432,36164,70.32407919,,625,30/11/2020,Peripheral Arterial Disease,10994,16145,68.09538557
,,,,,,626,31/10/2019,60-69,29275,39322,74.44941763,,,,,,,,,626,31/07/2021,Other,1058,1589,66.58275645,,626,30/04/2017,3,25386,36128,70.26682905,,626,31/10/2020,Peripheral Arterial Disease,10920,16180,67.4907293
,,,,,,627,31/10/2019,70+,78578,109472,71.77908506,,,,,,,,,627,30/06/2021,Other,1068,1586,67.33921816,,627,31/03/2017,3,25491,36123,70.56722864,,627,30/09/2020,Peripheral Arterial Disease,11028,16201,68.06987223
,,,,,,628,31/10/2019,50-59,14215,22121,64.26020523,,,,,,,,,628,31/05/2021,Other,1064,1582,67.25663717,,628,28/02/2017,3,25427,36118,70.39980065,,628,31/08/2020,Peripheral Arterial Disease,11033,16310,67.64561619
,,,,,,629,31/10/2019,40-49,3097,6159,50.28413704,,,,,,,,,629,30/04/2021,Other,1076,1594,67.50313676,,629,31/01/2017,3,25394,36160,70.22676991,,629,31/07/2020,Peripheral Arterial Disease,11162,16450,67.85410334
,,,,,,630,31/10/2019,25-39,379,1719,22.04770215,,,,,,,,,630,31/03/2021,Other,1075,1596,67.35588972,,630,31/12/2016,3,25431,36215,70.22228358,,630,30/06/2020,Peripheral Arterial Disease,11159,16542,67.45859026
